1;0,023
2;0,034
3;0,054
4;0,073
5;0,098
6;0,143
7;0,173
8;0,22
9;0,255
10;0,322
11;0,386
12;0,431
13;0,489
14;0,533
15;0,575
16;0,633
17;0,695
18;0,756
19;0,876
20;0,909
21;0,969
22;1,063
23;1,153
24;1,215
25;1,262
26;1,29
27;1,366
28;1,47
29;1,553
30;1,68
31;1,768
32;1,857
33;1,945
34;2,034
35;2,123
36;2,211
37;2,3
38;2,388
39;2,477
40;2,566
41;2,664
42;2,763
43;2,862
44;2,96
45;3,059
46;3,158
47;3,256
48;3,355
49;3,454
50;3,553
51;3,66
52;3,768
53;3,875
54;3,983
55;4,091
56;4,199
57;4,306
58;4,414
59;4,522
60;4,629
61;4,744
62;4,859
63;4,974
64;5,088
65;5,203
66;5,317
67;5,432
68;5,547
69;5,662
70;5,777
71;5,897
72;6,018
73;6,138
74;6,258
75;6,379
76;6,499
77;6,62
78;6,74
79;6,86
80;6,98
81;7,106
82;7,231
83;7,356
84;7,48
85;7,605
86;7,731
87;7,856
88;7,981
89;8,106
90;8,231
91;8,359
92;8,488
93;8,616
94;8,745
95;8,873
96;9,002
97;9,13
98;9,258
99;9,387
100;9,516
101;9,646
102;9,777
103;9,907
104;10,038
105;10,168
106;10,299
107;10,429
108;10,56
109;10,69
110;10,821
111;10,952
112;11,084
113;11,216
114;11,347
115;11,479
116;11,611
117;11,742
118;11,874
119;12,005
120;12,137
121;12,269
122;12,401
123;12,532
124;12,664
125;12,795
126;12,927
127;13,058
128;13,19
129;13,322
130;13,454
131;13,584
132;13,714
133;13,845
134;13,975
135;14,106
136;14,237
137;14,367
138;14,498
139;14,598
140;14,759
141;14,888
142;15,018
143;15,147
144;15,276
145;15,406
146;15,535
147;15,665
148;15,794
149;15,924
150;16,053
151;16,18
152;16,306
153;16,432
154;16,558
155;16,684
156;16,81
157;16,936
158;17,062
159;17,188
160;17,315
161;17,435
162;17,556
163;17,675
164;17,796
165;17,916
166;18,036
167;18,156
168;18,277
169;18,397
170;18,517
171;18,631
172;18,746
173;18,861
174;18,976
175;19,09
176;19,205
177;19,32
178;19,435
179;19,549
180;19,664
181;19,771
182;19,879
183;19,987
184;20,095
185;20,202
186;20,13
187;20,418
188;20,526
189;20,634
190;20,741
191;20,84
192;20,94
193;21,039
194;21,139
195;21,238
196;21,337
197;21,436
198;21,535
199;21,635
200;21,733
201;21,822
202;21,91
203;21,999
204;22,087
205;22,176
206;22,264
207;22,353
208;22,441
209;22,529
210;22,618
211;22,699
212;22,78
213;22,829
214;22,896
215;22,991
216;23,038
217;23,123
218;23,19
219;23,292
220;23,38
221;23,424
222;23,49
223;23,56
224;23,608
225;23,672
226;23,725
227;23,803
228;23,878
229;23,947
230;23,984
231;24,012
232;24,057
233;24,11
234;24,128
235;24,164
236;24,198
237;24,22
238;24,25
239;24,286
240;24,316
